0	0.68
1	0.8
2	0.74
3	0.08
4	0.68
5	1.32
6	0.22
7	0.31
8	0.97
9	0.8
10	1.31
11	1.29
12	0.28
13	1.04
14	0.13
15	1.12
16	0.97
17	1.33
18	0.89
19	0.22
20	0.32
21	0.56
22	0.86
23	0.76
24	0.47
25	1.02
26	0.24
27	0.34
28	1.0
29	0.17
30	0.92
31	0.51
32	1.31
33	0.57
34	1.35
35	0.4
36	0.6
37	1.16
38	1.31
39	0.71
40	0.82
41	1.1
42	0.84
43	1.42
44	0.06
45	0.02
46	1.08
47	0.24
48	0.38
49	0.05
50	0.61
51	1.29
52	0.69
53	1.41
54	1.22
55	0.75
56	0.19
57	1.4
58	0.52
59	0.4
60	0.77
61	0.89
62	1.22
63	0.47
64	1.14
65	0.11
66	0.34
67	0.57
68	0.27
69	0.93
70	0.59
71	0.47
72	0.7
73	0.31
74	0.02
75	1.02
76	0.4
77	0.4
78	0.97
79	0.36
80	0.46
81	0.4
82	0.94
83	1.03
84	0.7
85	1.17
86	0.68
87	1.23
88	1.34
89	0.51
90	0.41
91	1.14
92	0.63
93	0.05
94	0.99
95	1.29
96	1.0
97	1.01
98	0.43
99	0.44
100	0.8
101	0.71
102	0.06
103	0.67
104	0.82
105	0.35
106	0.88
107	1.08
108	1.29
109	0.56
110	0.56
111	0.58
112	0.83
113	0.74
114	1.35
115	0.05
116	0.89
117	0.09
118	0.1
119	1.04
120	1.08
121	0.91
122	0.8
123	0.5
124	1.19
125	1.39
126	0.52
127	0.87
128	0.66
129	0.59
130	0.73
131	1.42
132	0.05
133	1.07
134	0.74
135	0.88
136	0.69
137	0.63
138	1.07
139	0.27
140	0.6
141	0.4
142	0.58
143	0.56
144	0.86
145	1.11
146	1.04
147	0.39
148	0.22
149	1.36
150	0.31
151	1.15
152	1.41
153	0.98
154	0.98
155	1.09
156	1.06
157	1.19
158	0.91
159	0.98
160	0.07
161	0.68
162	0.89
163	0.47
164	1.07
165	1.16
166	0.94
167	0.62
168	0.76
169	0.01
170	1.27
171	1.14
172	0.11
173	0.3
174	1.39
175	0.58
176	1.41
177	0.85
178	0.02
179	0.33
180	0.75
181	0.14
182	1.42
183	0.18
184	0.6
185	0.0
186	0.14
187	0.51
188	0.24
189	0.73
190	0.46
191	1.42
192	0.78
193	0.85
194	1.03
195	1.23
196	0.11
197	0.95
198	0.8
199	1.37
200	1.41
201	1.14
202	0.22
203	1.33
204	0.85
205	1.12
206	0.06
207	0.98
208	1.42
209	0.06
210	0.6
211	1.01
212	0.38
213	0.85
214	0.11
215	1.07
216	0.13
217	0.24
218	1.15
219	1.23
220	0.98
221	0.86
222	1.15
223	0.16
224	1.37
225	1.4
226	0.8
227	0.33
228	0.28
229	1.15
230	0.91
231	0.19
232	0.8
233	1.2
234	0.61
235	1.23
