0	0.97
1	0.42
2	0.42
3	0.31
4	0.72
5	0.96
6	0.53
7	1.39
8	0.39
9	0.07
10	0.32
11	1.32
12	0.22
13	0.32
14	0.69
15	0.95
16	0.09
17	0.45
18	0.11
19	1.43
20	1.34
21	0.38
22	0.08
23	0.18
24	0.05
25	0.1
26	0.71
27	0.01
28	0.31
29	1.12
30	0.95
31	0.94
32	0.47
33	0.01
34	0.35
35	0.7
36	1.34
37	1.13
38	0.85
39	0.24
40	0.04
41	0.45
42	1.16
43	0.08
44	0.65
45	1.04
46	0.87
47	0.42
48	0.31
49	0.35
50	0.42
51	0.79
52	0.56
53	0.76
54	1.17
55	1.37
56	1.36
57	0.81
58	0.7
59	0.84
60	1.41
61	0.14
62	0.91
63	0.66
64	1.43
65	0.8
66	0.59
67	1.15
68	1.24
69	1.2
70	1.18
71	1.2
72	1.16
73	0.1
74	0.98
75	0.23
76	1.25
77	0.45
78	1.19
79	0.82
80	0.03
81	1.09
82	0.79
83	1.21
84	1.02
85	0.11
86	0.88
87	0.52
88	0.52
89	0.12
90	0.66
91	1.41
92	0.91
93	1.34
94	0.02
95	0.96
96	0.93
97	0.99
98	0.19
99	0.1
100	1.24
101	1.34
102	0.23
103	0.32
104	0.04
105	0.15
106	0.83
107	0.23
108	0.1
109	0.63
110	1.03
111	0.82
112	0.31
113	1.23
114	0.99
115	0.87
116	0.71
117	0.34
118	0.67
119	0.21
120	0.49
121	0.44
122	0.28
123	0.04
124	0.44
125	0.0
126	0.7
127	1.21
128	0.2
129	1.07
130	1.29
131	0.08
132	0.97
133	1.32
134	0.04
135	0.83
136	0.21
137	0.6
138	0.94
139	1.21
140	0.38
141	0.15
142	0.61
143	1.1
144	0.51
145	0.48
146	0.22
147	1.09
148	1.42
149	1.01
150	1.31
151	1.32
152	0.62
153	1.26
154	1.01
155	1.3
156	0.82
157	0.51
158	0.91
159	0.3
160	0.64
161	0.09
162	0.21
163	0.42
164	0.18
165	0.61
166	0.6
167	1.19
168	1.15
169	1.32
170	0.52
171	0.35
172	1.04
173	1.05
174	0.1
175	0.92
176	0.61
177	0.32
178	1.33
179	1.4
180	0.56
181	0.97
182	0.19
183	0.2
184	0.2
185	0.67
186	0.85
187	0.81
188	0.33
189	0.09
190	0.64
191	1.07
192	0.61
193	1.28
194	0.15
195	1.34
196	0.22
197	0.31
198	0.41
199	0.15
200	0.51
201	0.95
202	1.31
203	0.76
204	1.09
205	0.48
206	0.32
207	0.71
208	1.15
209	0.79
210	0.06
211	0.64
212	0.28
213	0.86
214	0.2
215	0.66
216	0.37
217	0.92
218	0.27
219	0.24
220	0.73
221	0.12
222	0.9
223	1.0
224	0.2
225	1.01
226	0.72
227	0.77
228	1.42
229	0.05
230	1.44
231	1.27
232	1.04
233	0.74
234	0.3
235	0.42
236	0.13
237	0.48
238	1.21
239	0.07
240	0.13
241	1.2
242	0.62
243	0.69
244	1.05
245	1.05
246	0.6
247	1.25
248	1.4
249	0.66
250	1.0
251	0.88
252	0.97
253	0.24
254	0.27
255	0.1
256	1.01
257	0.25
258	1.19
259	1.01
260	1.13
261	0.67
262	0.76
263	1.02
264	0.25
265	0.32
266	0.93
267	0.43
268	1.17
269	0.09
270	0.98
271	0.89
272	0.09
273	0.02
274	0.4
275	0.78
276	0.78
277	1.09
278	0.5
279	1.43
280	0.2
281	0.32
282	0.43
283	1.01
284	0.34
285	0.25
286	0.48
287	0.01
288	0.7
289	0.06
290	0.29
291	1.43
292	0.94
293	1.01
294	0.46
295	1.28
296	1.03
297	0.14
298	0.08
299	0.49
300	1.28
301	0.45
302	0.02
303	1.35
304	0.3
305	1.2
306	0.41
307	0.47
308	1.38
309	1.3
310	0.81
311	0.8
312	0.42
313	0.27
314	1.41
315	0.64
316	0.22
317	1.24
318	0.95
319	1.11
320	1.25
321	1.21
322	1.35
323	1.21
324	1.21
325	1.21
326	0.04
327	0.16
328	0.41
329	1.16
330	1.3
331	0.71
332	0.97
333	0.39
334	0.44
335	0.79
336	0.33
337	1.36
338	0.7
339	1.2
340	0.85
341	0.84
342	1.24
343	0.89
344	1.19
345	1.09
346	0.23
347	0.43
348	0.7
349	1.1
350	0.09
351	0.95
352	1.33
353	0.98
354	1.35
355	0.57
356	0.41
357	1.17
358	1.37
359	1.0
360	0.05
361	1.2
362	0.84
363	0.9
364	0.36
365	1.39
366	0.7
367	0.42
368	0.22
369	0.26
370	0.83
371	0.95
372	0.18
373	0.09
374	0.31
375	0.73
376	0.57
377	0.9
378	0.45
379	0.8
380	1.24
381	1.23
382	0.93
383	0.46
384	0.15
385	0.29
386	0.4
387	1.17
388	0.63
389	0.44
390	0.76
391	1.39
392	1.44
393	0.69
394	1.21
395	0.97
396	1.16
397	1.14
