0	0.4
1	1.13
2	1.24
3	0.85
4	0.3
5	0.61
6	0.06
7	0.99
8	0.19
9	0.34
10	0.36
11	0.14
12	0.11
13	0.54
14	0.08
15	0.2
16	0.95
17	0.76
18	0.33
19	1.22
20	0.21
21	0.9
22	0.66
23	0.33
24	0.28
25	0.21
26	0.67
27	0.57
28	0.27
29	0.41
30	0.69
31	0.24
32	0.57
33	0.91
34	1.07
35	0.87
36	0.85
37	0.82
38	0.35
39	0.95
40	1.19
41	0.05
42	0.53
43	0.7
44	0.8
45	1.32
46	1.19
47	1.32
48	1.28
49	1.08
50	0.88
51	0.9
52	0.33
53	1.13
54	0.73
55	0.34
56	1.23
57	0.72
58	1.11
59	0.52
60	0.59
61	1.11
62	1.05
63	0.93
64	0.18
65	0.51
66	1.23
67	0.88
68	1.15
69	0.68
70	0.68
71	0.2
72	0.39
73	0.27
74	0.48
75	0.18
76	0.25
77	0.05
78	0.73
79	1.35
80	0.72
81	0.1
82	1.27
83	0.49
84	1.09
85	1.22
86	0.54
87	0.21
88	0.26
89	0.75
90	0.06
91	0.32
92	1.42
93	0.27
94	0.65
95	0.83
96	0.1
97	0.93
98	1.28
99	0.04
100	0.77
101	1.41
102	0.48
103	0.88
104	0.53
105	0.3
106	1.1
107	1.27
108	1.02
109	0.5
110	1.26
111	0.13
112	0.85
113	1.37
114	0.84
115	1.44
116	0.9
117	0.43
118	1.03
119	1.27
120	1.27
121	0.22
122	0.4
123	1.42
124	0.45
125	0.87
126	0.04
127	0.35
128	0.85
129	0.91
130	0.86
131	0.63
132	0.96
133	0.46
134	1.43
135	1.04
136	0.31
137	1.18
138	0.65
139	0.61
140	1.4
141	0.85
142	0.27
143	1.09
144	0.6
145	0.11
146	0.29
147	0.23
148	1.38
149	1.3
150	1.38
151	0.12
152	0.21
153	0.64
154	0.86
155	0.72
156	1.32
157	0.55
158	0.53
159	0.85
160	1.22
161	0.9
162	1.0
163	0.71
164	0.77
165	0.46
166	1.15
167	0.47
168	0.86
169	0.02
170	0.71
171	0.96
172	1.15
173	0.91
174	0.61
175	0.02
176	1.01
177	1.13
178	1.41
179	1.15
180	0.96
181	0.49
182	1.24
183	0.06
184	1.0
185	1.19
186	0.91
187	0.97
188	0.08
189	0.13
190	0.99
191	0.94
192	0.49
193	1.4
194	0.64
195	0.54
196	1.34
197	0.13
198	1.36
199	1.13
200	0.59
201	0.13
202	1.14
203	1.41
204	0.31
205	0.16
206	0.6
207	0.7
208	0.23
209	1.42
210	0.34
211	0.69
212	0.22
213	1.32
214	1.18
215	0.39
216	1.14
217	0.12
218	0.52
219	0.88
220	0.47
221	1.14
222	1.25
223	0.79
224	0.8
225	0.99
226	0.11
227	0.61
228	1.31
229	1.31
230	0.87
231	0.54
232	0.39
233	1.17
234	1.07
235	1.18
236	0.79
237	0.24
238	0.58
239	0.77
240	0.08
241	0.11
242	0.76
243	1.02
244	1.17
245	0.93
246	0.15
247	0.03
248	0.89
249	0.75
250	0.37
251	1.21
252	0.47
253	0.05
254	1.3
255	0.13
256	0.36
257	0.18
258	0.62
259	1.29
260	1.38
261	0.16
262	0.67
263	0.55
264	1.29
265	1.43
266	0.9
267	0.69
268	0.63
269	0.89
