0	0.97
1	0.62
2	0.04
3	1.12
4	0.14
5	0.65
6	0.67
7	0.61
8	0.56
9	1.3
10	0.55
11	1.0
12	1.13
13	1.05
14	0.94
15	0.5
16	0.52
17	0.18
18	1.28
19	0.95
20	0.89
21	0.2
22	0.4
23	0.94
24	0.24
25	0.37
26	0.04
27	0.1
28	0.02
29	0.86
30	0.52
31	0.23
32	0.02
33	0.63
34	0.46
35	1.15
36	0.04
37	0.3
38	0.85
39	1.39
40	0.44
41	0.76
42	0.02
43	1.29
44	0.31
45	1.13
46	1.41
47	1.1
48	1.36
49	0.26
50	0.48
51	0.58
52	0.02
53	1.28
54	0.43
55	0.41
56	0.88
57	0.02
58	1.23
59	0.86
60	0.86
61	0.55
62	0.72
63	0.83
64	0.34
65	0.9
66	1.09
67	0.4
68	1.36
69	0.79
70	1.39
71	1.06
72	0.67
73	1.11
74	0.73
75	1.1
76	0.77
77	0.12
78	0.38
79	0.58
80	0.83
81	0.32
82	0.27
83	0.38
84	0.97
85	1.18
86	1.09
87	0.58
88	1.3
89	0.88
90	0.32
91	0.66
92	1.42
93	1.31
94	0.44
95	1.41
96	1.15
97	0.53
98	1.07
99	1.43
100	0.2
101	1.28
102	0.2
103	1.4
104	1.19
105	1.31
106	0.38
107	1.28
108	0.39
109	0.22
110	1.31
111	0.92
112	0.03
113	0.98
114	0.95
115	1.4
116	0.75
117	1.3
118	0.22
119	0.61
120	0.95
121	1.04
122	1.02
123	0.52
124	0.78
125	0.08
126	0.94
127	0.37
128	0.37
129	0.92
130	0.74
131	0.16
132	0.37
133	0.05
134	0.24
135	0.46
136	0.61
137	0.04
138	0.5
139	0.05
140	0.14
141	0.03
142	1.43
143	0.26
144	0.96
145	1.11
146	1.12
147	1.17
148	1.36
149	0.59
150	0.88
151	0.9
152	0.56
153	0.38
154	1.21
155	0.16
156	0.76
157	1.0
158	0.0
159	0.68
160	1.38
161	0.56
162	1.39
163	1.21
164	0.51
165	0.26
166	0.43
167	0.59
168	1.2
169	0.74
170	0.72
171	1.07
172	0.37
173	0.49
174	0.87
175	1.05
176	1.32
177	1.2
178	1.16
179	0.56
180	1.19
181	1.3
182	0.63
183	0.06
184	1.11
185	0.05
186	0.7
187	0.46
188	0.45
189	1.19
190	0.46
191	0.86
192	0.01
193	1.16
194	1.42
195	0.12
196	0.95
197	1.42
198	0.08
199	0.02
200	0.92
201	0.46
202	0.35
203	1.09
204	0.25
205	1.17
206	0.19
207	0.41
208	0.79
209	0.59
210	1.42
211	0.8
212	0.27
213	0.97
214	0.23
215	0.17
216	0.29
217	0.77
218	1.39
219	0.02
220	0.42
221	0.76
222	0.38
223	0.62
224	0.56
225	0.63
226	0.22
227	1.0
228	0.71
229	0.07
230	0.36
231	0.24
232	1.26
233	0.76
234	1.02
235	0.76
236	1.39
237	1.08
238	0.16
239	1.43
240	1.41
241	0.68
242	0.64
243	1.26
244	1.06
245	1.28
246	1.05
247	0.75
248	0.13
249	1.4
250	0.86
251	1.0
252	0.53
253	0.57
254	1.17
255	0.14
256	0.91
257	1.32
258	0.21
259	1.29
260	1.2
261	0.36
262	1.3
263	0.83
264	0.39
265	0.83
266	0.36
267	0.37
268	0.56
269	0.82
270	0.3
271	1.11
272	0.81
273	1.38
274	0.44
275	1.18
276	0.36
277	1.19
278	1.42
279	1.4
280	0.62
281	0.65
282	1.4
283	0.46
284	0.46
285	0.73
286	0.74
287	1.27
288	0.55
289	0.13
290	1.41
291	0.77
292	1.43
293	0.11
294	0.25
295	0.62
296	0.08
297	0.79
298	1.43
299	0.32
300	0.67
301	1.09
302	0.49
303	0.55
304	0.66
305	0.67
306	0.5
307	1.35
308	0.49
309	1.04
310	1.2
311	0.07
312	0.84
313	0.44
314	0.12
315	1.2
316	1.37
317	0.13
318	0.28
319	0.74
320	0.09
321	0.68
322	0.27
323	0.07
324	0.56
325	0.53
326	0.4
327	0.74
328	0.34
329	0.67
330	0.37
331	0.28
332	0.91
333	0.44
334	0.57
335	0.73
336	0.4
337	0.59
338	1.12
339	1.16
340	0.09
341	0.47
342	0.0
343	0.88
344	1.01
345	1.42
346	0.15
347	1.36
348	0.81
349	1.29
350	1.28
351	0.67
352	0.99
353	0.48
354	0.54
355	0.59
356	1.34
357	0.86
358	0.16
359	0.48
360	0.64
361	0.93
362	0.01
363	0.31
364	1.17
